source,key,version_name,binoScore,ppl,xppl
BigScience,cmv-403,pegasus(full)_pegasus(full)_pegasus(full),1.0449438095092771,2.90625,2.78125
OpenAI,cmv-403,pegasus(full)_pegasus(full)_pegasus(full),0.9006622433662415,2.125,2.359375
Human,cmv-403,pegasus(full)_pegasus(full)_pegasus(full),0.9333333373069764,2.625,2.8125
LLAMA,cmv-404,pegasus(full)_pegasus(full)_pegasus(full),0.917241394519806,2.078125,2.265625
Human,cmv-404,pegasus(full)_pegasus(full)_pegasus(full),0.9212121367454528,2.375,2.578125
Tsinghua,cmv-404,pegasus(full)_pegasus(full)_pegasus(full),0.7734806537628174,1.09375,1.4140625
BigScience,cmv-404,pegasus(full)_pegasus(full)_pegasus(full),1.0379747152328491,2.5625,2.46875
OpenAI,cmv-404,pegasus(full)_pegasus(full)_pegasus(full),0.6276595592498779,1.3828125,2.203125
Tsinghua,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.7948718070983887,1.453125,1.828125
PaLM,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.620853066444397,0.51171875,0.82421875
OpenAI,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.8269230723381042,2.015625,2.4375
Human,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.9354838728904724,2.71875,2.90625
BigScience,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.9947368502616882,2.953125,2.96875
LLAMA,cmv-405,pegasus(full)_pegasus(full)_pegasus(full),0.8846153616905212,2.15625,2.4375
BigScience,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.9295774698257446,3.09375,3.328125
Tsinghua,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.8125,2.234375,2.75
LLAMA,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.802395224571228,2.09375,2.609375
Eleuther-AI,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.981566846370697,3.328125,3.390625
Human,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.9601770043373108,3.390625,3.53125
PaLM,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.8397790193557739,2.375,2.828125
OpenAI,cmv-406,pegasus(full)_pegasus(full)_pegasus(full),0.7263157963752747,2.15625,2.96875
OpenAI,cmv-407,pegasus(full)_pegasus(full)_pegasus(full),0.8444444537162781,2.375,2.8125
Human,cmv-407,pegasus(full)_pegasus(full)_pegasus(full),0.9732620120048524,2.84375,2.921875
LLAMA,cmv-407,pegasus(full)_pegasus(full)_pegasus(full),0.8387096524238586,2.03125,2.421875
Eleuther-AI,cmv-407,pegasus(full)_pegasus(full)_pegasus(full),1.186868667602539,3.671875,3.09375
Tsinghua,cmv-407,pegasus(full)_pegasus(full)_pegasus(full),0.9230769276618958,1.875,2.03125
Human,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.9850000143051147,3.078125,3.125
BigScience,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.9606741666793824,2.671875,2.78125
Eleuther-AI,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.9123711585998536,2.765625,3.03125
PaLM,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.7702702879905701,1.78125,2.3125
Tsinghua,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.8320895433425903,1.7421875,2.09375
LLAMA,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.827464759349823,1.8359375,2.21875
OpenAI,cmv-408,pegasus(full)_pegasus(full)_pegasus(full),0.6850000023841858,2.140625,3.125
Human,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.9005235433578491,2.6875,2.984375
Tsinghua,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.8679245114326477,1.4375,1.65625
Eleuther-AI,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.8221153616905212,2.671875,3.25
OpenAI,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.707317054271698,2.265625,3.203125
BigScience,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.8935185074806213,3.015625,3.375
LLAMA,cmv-409,pegasus(full)_pegasus(full)_pegasus(full),0.86328125,3.453125,4.0
LLAMA,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.8586956262588501,1.8515625,2.15625
Eleuther-AI,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.8586387634277344,2.5625,2.984375
PaLM,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.8838028311729431,1.9609375,2.21875
Tsinghua,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.8783783912658691,2.03125,2.3125
BigScience,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.9234449863433838,3.015625,3.265625
OpenAI,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),0.8244680762290955,2.421875,2.9375
Human,cmv-410,pegasus(full)_pegasus(full)_pegasus(full),1.0137615203857422,3.453125,3.40625
Human,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),0.9742268323898317,2.953125,3.03125
LLAMA,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),0.8795180916786194,2.28125,2.59375
BigScience,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),0.9671361446380616,3.21875,3.328125
Eleuther-AI,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),1.0341463088989258,3.3125,3.203125
OpenAI,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),0.7660256624221802,1.8671875,2.4375
Tsinghua,cmv-411,pegasus(full)_pegasus(full)_pegasus(full),0.8324872851371765,2.5625,3.078125
PaLM,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),0.8733333349227905,2.046875,2.34375
Eleuther-AI,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),1.125,3.65625,3.25
Human,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),0.9090909361839294,2.65625,2.921875
Tsinghua,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),0.8486841917037964,2.015625,2.375
BigScience,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),0.9810426831245422,3.234375,3.296875
OpenAI,cmv-412,pegasus(full)_pegasus(full)_pegasus(full),0.8622047305107117,3.421875,3.96875
Eleuther-AI,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),1.042253494262695,3.46875,3.328125
Human,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),1.0395480394363403,2.875,2.765625
LLAMA,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),0.8661971688270569,1.921875,2.21875
OpenAI,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),0.875,2.296875,2.625
BigScience,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),1.0049505233764648,3.171875,3.15625
Tsinghua,cmv-413,pegasus(full)_pegasus(full)_pegasus(full),0.7827869057655334,1.4921875,1.90625
Human,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.9187816977500916,2.828125,3.078125
Eleuther-AI,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.9856459498405457,3.21875,3.265625
Tsinghua,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.8181818127632141,1.4765625,1.8046875
BigScience,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.98369562625885,2.828125,2.875
LLAMA,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.887499988079071,2.21875,2.5
OpenAI,cmv-414,pegasus(full)_pegasus(full)_pegasus(full),0.8630136847496033,1.96875,2.28125
BigScience,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.9842105507850648,2.921875,2.96875
LLAMA,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.8641975522041321,2.1875,2.53125
Human,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.9240506291389464,2.28125,2.46875
OpenAI,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.7675675749778748,2.21875,2.890625
Eleuther-AI,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.9759615659713744,3.171875,3.25
Tsinghua,cmv-415,pegasus(full)_pegasus(full)_pegasus(full),0.7890295386314392,1.4609375,1.8515625
Human,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.8986175060272217,3.046875,3.390625
LLAMA,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.8055555820465088,1.8125,2.25
OpenAI,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.7524752616882324,2.375,3.15625
Eleuther-AI,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.8658008575439453,3.125,3.609375
BigScience,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.9203979969024658,2.890625,3.140625
Tsinghua,cmv-416,pegasus(full)_pegasus(full)_pegasus(full),0.7962962985038757,2.015625,2.53125
Eleuther-AI,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),1.1055046319961548,3.765625,3.40625
OpenAI,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),0.8472906351089478,2.6875,3.171875
BigScience,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),1.0673575401306152,3.21875,3.015625
Tsinghua,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),0.8816794157028198,1.8046875,2.046875
Human,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),0.9521276354789734,2.796875,2.9375
LLAMA,cmv-417,pegasus(full)_pegasus(full)_pegasus(full),0.8597561120986938,2.203125,2.5625
Human,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),0.9458128213882446,3.0,3.171875
OpenAI,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),0.7758620977401733,2.109375,2.71875
LLAMA,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),0.7891156673431396,1.8125,2.296875
Eleuther-AI,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),1.133004903793335,3.59375,3.171875
BigScience,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),1.1443299055099487,3.46875,3.03125
Tsinghua,cmv-418,pegasus(full)_pegasus(full)_pegasus(full),0.8023256063461304,1.6171875,2.015625
Eleuther-AI,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),1.0829492807388306,3.671875,3.390625
Tsinghua,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.8854166865348816,1.9921875,2.25
OpenAI,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.9955752491950988,3.515625,3.53125
PaLM,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.8154761791229248,2.140625,2.625
LLAMA,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.8595505356788635,2.390625,2.78125
BigScience,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.9893617033958436,2.90625,2.9375
Human,cmv-419,pegasus(full)_pegasus(full)_pegasus(full),0.9042553305625916,1.9921875,2.203125
OpenAI,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),0.8757396340370178,2.3125,2.640625
LLAMA,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),0.8926829099655151,2.859375,3.203125
Human,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),1.024539828300476,2.609375,2.546875
Tsinghua,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),0.7382352948188782,1.9609375,2.65625
Eleuther-AI,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),1.07619047164917,3.53125,3.28125
BigScience,cmv-420,pegasus(full)_pegasus(full)_pegasus(full),0.9826589822769164,2.65625,2.703125
Eleuther-AI,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),1.015544056892395,3.0625,3.015625
OpenAI,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),0.8609625697135925,2.515625,2.921875
PaLM,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),0.8692810535430908,2.078125,2.390625
LLAMA,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),0.9096774458885192,2.203125,2.421875
Human,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.140625,3.140625
BigScience,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.15625,3.15625
Tsinghua,cmv-421,pegasus(full)_pegasus(full)_pegasus(full),0.875,2.078125,2.375
Human,cmv-422,pegasus(full)_pegasus(full)_pegasus(full),0.9606741666793824,2.671875,2.78125
LLAMA,cmv-422,pegasus(full)_pegasus(full)_pegasus(full),0.8304093480110168,2.21875,2.671875
BigScience,cmv-422,pegasus(full)_pegasus(full)_pegasus(full),0.984455943107605,2.96875,3.015625
OpenAI,cmv-422,pegasus(full)_pegasus(full)_pegasus(full),0.8256880640983582,2.8125,3.40625
Tsinghua,cmv-422,pegasus(full)_pegasus(full)_pegasus(full),0.7565789222717285,1.796875,2.375
Tsinghua,cmv-423,pegasus(full)_pegasus(full)_pegasus(full),0.7641921639442444,1.3671875,1.7890625
BigScience,cmv-423,pegasus(full)_pegasus(full)_pegasus(full),0.9064039587974548,2.875,3.171875
OpenAI,cmv-423,pegasus(full)_pegasus(full)_pegasus(full),0.8350515365600586,2.53125,3.03125
Human,cmv-423,pegasus(full)_pegasus(full)_pegasus(full),0.9270833134651184,2.78125,3.0
LLAMA,cmv-423,pegasus(full)_pegasus(full)_pegasus(full),0.7789855003356934,1.6796875,2.15625
Tsinghua,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.7272727489471436,1.0,1.375
Eleuther-AI,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.9306358098983764,2.515625,2.703125
PaLM,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.8617886304855347,1.65625,1.921875
BigScience,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.9494949579238892,2.9375,3.09375
Human,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),1.0061349868774414,2.5625,2.546875
OpenAI,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.7283950448036194,1.84375,2.53125
LLAMA,cmv-424,pegasus(full)_pegasus(full)_pegasus(full),0.8848921060562134,1.921875,2.171875
LLAMA,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.8706293702125549,1.9453125,2.234375
PaLM,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.9077669978141784,1.4609375,1.609375
Human,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.9095237851142884,2.984375,3.28125
BigScience,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),1.046296238899231,3.53125,3.375
Tsinghua,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.7456140518188477,2.65625,3.5625
OpenAI,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.7975460290908813,2.03125,2.546875
Eleuther-AI,cmv-425,pegasus(full)_pegasus(full)_pegasus(full),0.8186274766921997,2.609375,3.1875
Human,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),0.9615384340286256,3.125,3.25
Tsinghua,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),0.9166666865348816,2.0625,2.25
OpenAI,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),0.7602339386940002,2.03125,2.671875
LLAMA,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),0.9765625,3.90625,4.0
PaLM,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),0.7445887327194214,1.34375,1.8046875
Eleuther-AI,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),1.1225296258926392,4.4375,3.953125
BigScience,cmv-426,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.28125,3.28125
OpenAI,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.78125,2.34375,3.0
Human,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.9187816977500916,2.828125,3.078125
Eleuther-AI,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),1.0106383562088013,2.96875,2.9375
BigScience,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.9433962106704712,3.125,3.3125
PaLM,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.7851851582527161,1.65625,2.109375
Tsinghua,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.6803278923034668,0.6484375,0.953125
LLAMA,cmv-427,pegasus(full)_pegasus(full)_pegasus(full),0.89570552110672,2.28125,2.546875
Eleuther-AI,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.977477490901947,3.390625,3.46875
OpenAI,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.78125,3.78125
Tsinghua,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.7823129296302795,1.796875,2.296875
BigScience,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.9758453965187072,3.15625,3.234375
Human,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.9908257126808168,3.375,3.40625
LLAMA,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.8571428656578064,2.15625,2.515625
PaLM,cmv-428,pegasus(full)_pegasus(full)_pegasus(full),0.8470149040222168,1.7734375,2.09375
BigScience,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),1.0246913433074951,2.59375,2.53125
LLAMA,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.8798283338546753,1.6015625,1.8203125
OpenAI,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.6690647602081299,1.453125,2.171875
Human,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.9621848464012146,1.7890625,1.859375
Eleuther-AI,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.7883597612380981,1.1640625,1.4765625
PaLM,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.8362832069396973,1.4765625,1.765625
Tsinghua,cmv-429,pegasus(full)_pegasus(full)_pegasus(full),0.717391312122345,2.0625,2.875
BigScience,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),1.1092896461486816,3.171875,2.859375
LLAMA,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),0.8827160596847534,2.234375,2.53125
Eleuther-AI,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),1.0447760820388794,3.28125,3.140625
Human,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),0.9881656765937804,2.609375,2.640625
Tsinghua,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),0.8141891956329346,1.8828125,2.3125
OpenAI,cmv-430,pegasus(full)_pegasus(full)_pegasus(full),0.8131868243217468,2.3125,2.84375
LLAMA,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.7913385629653931,1.5703125,1.984375
Eleuther-AI,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.954081654548645,2.921875,3.0625
Tsinghua,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.8812949657440186,1.9140625,2.171875
BigScience,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.9702970385551452,3.0625,3.15625
OpenAI,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.8062499761581421,2.015625,2.5
Human,cmv-431,pegasus(full)_pegasus(full)_pegasus(full),0.905555546283722,2.546875,2.8125
Tsinghua,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.8333333134651184,2.1875,2.625
LLAMA,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.8557047247886658,1.9921875,2.328125
Eleuther-AI,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),1.0725806951522827,4.15625,3.875
OpenAI,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.9341317415237428,2.4375,2.609375
Human,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.9777777791023254,2.75,2.8125
BigScience,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.962616801261902,3.21875,3.34375
PaLM,cmv-432,pegasus(full)_pegasus(full)_pegasus(full),0.769784152507782,1.671875,2.171875
Eleuther-AI,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.453125,3.453125
OpenAI,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),0.8035714030265808,2.109375,2.625
PaLM,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),0.7649006843566895,1.8046875,2.359375
Tsinghua,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),0.8666666746139526,2.03125,2.34375
Human,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),0.948113203048706,3.140625,3.3125
LLAMA,cmv-433,pegasus(full)_pegasus(full)_pegasus(full),0.8698225021362305,2.296875,2.640625
BigScience,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),1.0680627822875977,3.1875,2.984375
LLAMA,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),0.8401360511779785,1.9296875,2.296875
Eleuther-AI,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),0.9953488111495972,3.34375,3.359375
Tsinghua,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),0.7913669347763062,1.71875,2.171875
PaLM,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),0.7861635088920593,1.953125,2.484375
OpenAI,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),0.7384615540504456,2.25,3.046875
Human,cmv-434,pegasus(full)_pegasus(full)_pegasus(full),1.0289016962051392,2.78125,2.703125
BigScience,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),1.0115606784820557,2.734375,2.703125
Eleuther-AI,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),0.903553307056427,2.78125,3.078125
Human,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),1.0056179761886597,2.796875,2.78125
LLAMA,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),0.887417197227478,2.09375,2.359375
OpenAI,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),0.9444444179534912,2.65625,2.8125
PaLM,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),0.7230769395828247,1.1015625,1.5234375
Tsinghua,cmv-435,pegasus(full)_pegasus(full)_pegasus(full),0.793749988079071,1.984375,2.5
Tsinghua,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),0.8527607321739197,2.171875,2.546875
Human,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),0.995121955871582,3.1875,3.203125
LLAMA,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),0.734375,1.1015625,1.5
OpenAI,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),0.8820754885673523,2.921875,3.3125
PaLM,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),0.842424213886261,2.171875,2.578125
Eleuther-AI,cmv-436,pegasus(full)_pegasus(full)_pegasus(full),1.077551007270813,4.125,3.828125
LLAMA,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.7945945858955383,2.296875,2.890625
PaLM,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.7675158977508545,1.8828125,2.453125
Eleuther-AI,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),1.1138614416122437,3.515625,3.15625
Tsinghua,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.8901734352111816,2.40625,2.703125
OpenAI,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.7955555319786072,2.796875,3.515625
Human,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.9463414549827576,3.03125,3.203125
BigScience,cmv-437,pegasus(full)_pegasus(full)_pegasus(full),0.9680365324020386,3.3125,3.421875
Eleuther-AI,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.898809552192688,2.359375,2.625
LLAMA,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.8645161390304565,2.09375,2.421875
Human,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.9852941036224364,3.140625,3.1875
BigScience,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.9504504799842834,3.296875,3.46875
OpenAI,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.7840375304222107,2.609375,3.328125
Tsinghua,cmv-509,pegasus(full)_pegasus(full)_pegasus(full),0.7180616855621338,0.63671875,0.88671875
Tsinghua,cmv-794,pegasus(full)_pegasus(full)_pegasus(full),0.9487179517745972,2.3125,2.4375
