source,key,version_name,binoScore,ppl,xppl
PaLM,wp-708,pegasus(full)_pegasus(full)_pegasus(full),0.9857142567634584,4.3125,4.375
OpenAI,wp-708,pegasus(full)_pegasus(full)_pegasus(full),0.9134199023246764,3.296875,3.609375
Tsinghua,wp-708,pegasus(full)_pegasus(full)_pegasus(full),0.8423076868057251,1.7109375,2.03125
LLAMA,wp-708,pegasus(full)_pegasus(full)_pegasus(full),0.8726114630699158,2.140625,2.453125
Human,wp-708,pegasus(full)_pegasus(full)_pegasus(full),0.9960474371910096,3.9375,3.953125
LLAMA,wp-709,pegasus(full)_pegasus(full)_pegasus(full),0.8506944179534912,1.9140625,2.25
Tsinghua,wp-709,pegasus(full)_pegasus(full)_pegasus(full),0.8606557250022888,1.640625,1.90625
OpenAI,wp-709,pegasus(full)_pegasus(full)_pegasus(full),0.9555555582046508,3.359375,3.515625
Human,wp-709,pegasus(full)_pegasus(full)_pegasus(full),0.9631336331367492,3.265625,3.390625
BigScience,wp-709,pegasus(full)_pegasus(full)_pegasus(full),1.04347825050354,3.0,2.875
LLAMA,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.7361111044883728,0.828125,1.125
OpenAI,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.8402366638183594,2.21875,2.640625
Tsinghua,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.7037037014961243,0.59375,0.84375
Human,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.9444444179534912,2.65625,2.8125
PaLM,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.9053497910499572,1.71875,1.8984375
BigScience,wp-710,pegasus(full)_pegasus(full)_pegasus(full),0.9834254384040833,2.78125,2.828125
Eleuther-AI,wp-711,pegasus(full)_pegasus(full)_pegasus(full),1.0755555629730225,3.78125,3.515625
Human,wp-711,pegasus(full)_pegasus(full)_pegasus(full),0.9449999928474426,2.953125,3.125
LLAMA,wp-711,pegasus(full)_pegasus(full)_pegasus(full),0.9166666865348816,3.4375,3.75
PaLM,wp-711,pegasus(full)_pegasus(full)_pegasus(full),0.8947368264198303,1.859375,2.078125
Tsinghua,wp-711,pegasus(full)_pegasus(full)_pegasus(full),0.8095238208770752,1.4609375,1.8046875
OpenAI,wp-711,pegasus(full)_pegasus(full)_pegasus(full),0.8972973227500916,2.59375,2.890625
BigScience,wp-711,pegasus(full)_pegasus(full)_pegasus(full),1.0256410837173462,3.125,3.046875
Human,wp-712,pegasus(full)_pegasus(full)_pegasus(full),0.9292452931404114,3.078125,3.3125
Tsinghua,wp-712,pegasus(full)_pegasus(full)_pegasus(full),0.7929936051368713,0.97265625,1.2265625
Eleuther-AI,wp-712,pegasus(full)_pegasus(full)_pegasus(full),0.9720930457115172,3.265625,3.359375
OpenAI,wp-712,pegasus(full)_pegasus(full)_pegasus(full),0.8181818127632141,2.390625,2.921875
BigScience,wp-712,pegasus(full)_pegasus(full)_pegasus(full),0.7977099418640137,0.81640625,1.0234375
LLAMA,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.8307692408561707,1.6875,2.03125
OpenAI,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.8177083134651184,2.453125,3.0
Tsinghua,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.85161292552948,2.0625,2.421875
BigScience,wp-713,pegasus(full)_pegasus(full)_pegasus(full),1.0338983535766602,2.859375,2.765625
Eleuther-AI,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.991304337978363,3.5625,3.59375
PaLM,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.7260273694992065,1.65625,2.28125
Human,wp-713,pegasus(full)_pegasus(full)_pegasus(full),0.9119170904159546,2.75,3.015625
BigScience,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.9556650519371032,3.03125,3.171875
Tsinghua,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.8042327761650085,1.1875,1.4765625
PaLM,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.8062015771865845,1.625,2.015625
Human,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.9186046719551086,1.8515625,2.015625
OpenAI,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.8284518718719482,3.09375,3.734375
LLAMA,wp-714,pegasus(full)_pegasus(full)_pegasus(full),0.8113207817077637,2.015625,2.484375
OpenAI,wp-715,pegasus(full)_pegasus(full)_pegasus(full),0.8853503465652466,2.171875,2.453125
LLAMA,wp-715,pegasus(full)_pegasus(full)_pegasus(full),0.8159722089767456,1.8359375,2.25
Tsinghua,wp-715,pegasus(full)_pegasus(full)_pegasus(full),0.8928571343421936,1.7578125,1.96875
BigScience,wp-715,pegasus(full)_pegasus(full)_pegasus(full),1.1040462255477903,2.984375,2.703125
Human,wp-715,pegasus(full)_pegasus(full)_pegasus(full),0.9585492014884948,2.890625,3.015625
LLAMA,wp-716,pegasus(full)_pegasus(full)_pegasus(full),0.768750011920929,0.9609375,1.25
Tsinghua,wp-716,pegasus(full)_pegasus(full)_pegasus(full),0.8500000238418579,2.390625,2.8125
Human,wp-716,pegasus(full)_pegasus(full)_pegasus(full),0.9181034564971924,3.328125,3.625
BigScience,wp-716,pegasus(full)_pegasus(full)_pegasus(full),1.0223214626312256,3.578125,3.5
OpenAI,wp-716,pegasus(full)_pegasus(full)_pegasus(full),0.9030612111091614,2.765625,3.0625
PaLM,wp-716,pegasus(full)_pegasus(full)_pegasus(full),0.8241205811500549,2.5625,3.109375
BigScience,wp-717,pegasus(full)_pegasus(full)_pegasus(full),1.0324324369430542,2.984375,2.890625
OpenAI,wp-717,pegasus(full)_pegasus(full)_pegasus(full),0.8020833134651184,2.40625,3.0
LLAMA,wp-717,pegasus(full)_pegasus(full)_pegasus(full),0.8517241477966309,1.9296875,2.265625
Human,wp-717,pegasus(full)_pegasus(full)_pegasus(full),0.9791666865348816,2.9375,3.0
Tsinghua,wp-717,pegasus(full)_pegasus(full)_pegasus(full),0.8396946787834167,1.71875,2.046875
LLAMA,wp-718,pegasus(full)_pegasus(full)_pegasus(full),0.8421052694320679,2.0,2.375
Human,wp-718,pegasus(full)_pegasus(full)_pegasus(full),0.8974359035491943,1.09375,1.21875
Tsinghua,wp-718,pegasus(full)_pegasus(full)_pegasus(full),0.8097826242446899,2.328125,2.875
BigScience,wp-718,pegasus(full)_pegasus(full)_pegasus(full),1.0615384578704834,3.234375,3.046875
OpenAI,wp-718,pegasus(full)_pegasus(full)_pegasus(full),0.8034188151359558,2.9375,3.65625
Human,wp-719,pegasus(full)_pegasus(full)_pegasus(full),0.9333333373069764,2.84375,3.046875
Tsinghua,wp-719,pegasus(full)_pegasus(full)_pegasus(full),0.7933884263038635,1.5,1.890625
OpenAI,wp-719,pegasus(full)_pegasus(full)_pegasus(full),0.7919074892997742,2.140625,2.703125
BigScience,wp-719,pegasus(full)_pegasus(full)_pegasus(full),1.0740740299224854,2.71875,2.53125
PaLM,wp-719,pegasus(full)_pegasus(full)_pegasus(full),0.8101266026496887,2.0,2.46875
Eleuther-AI,wp-719,pegasus(full)_pegasus(full)_pegasus(full),1.115789532661438,3.3125,2.96875
LLAMA,wp-719,pegasus(full)_pegasus(full)_pegasus(full),0.8618420958518982,2.046875,2.375
Human,wp-720,pegasus(full)_pegasus(full)_pegasus(full),1.0378787517547607,4.28125,4.125
BigScience,wp-720,pegasus(full)_pegasus(full)_pegasus(full),1.014814853668213,4.28125,4.21875
Eleuther-AI,wp-720,pegasus(full)_pegasus(full)_pegasus(full),1.0331950187683103,3.890625,3.765625
OpenAI,wp-720,pegasus(full)_pegasus(full)_pegasus(full),0.9420289993286132,4.0625,4.3125
LLAMA,wp-720,pegasus(full)_pegasus(full)_pegasus(full),0.962499976158142,3.609375,3.75
OpenAI,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.828125,2.484375,3.0
Human,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.9086021780967712,2.640625,2.90625
LLAMA,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.95652174949646,2.0625,2.15625
BigScience,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.9807692170143129,3.1875,3.25
Eleuther-AI,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.943231463432312,3.375,3.578125
Tsinghua,wp-721,pegasus(full)_pegasus(full)_pegasus(full),0.8540145754814148,0.9140625,1.0703125
LLAMA,wp-722,pegasus(full)_pegasus(full)_pegasus(full),0.7948718070983887,1.2109375,1.5234375
Tsinghua,wp-722,pegasus(full)_pegasus(full)_pegasus(full),0.860927164554596,2.03125,2.359375
Eleuther-AI,wp-722,pegasus(full)_pegasus(full)_pegasus(full),1.1343283653259275,3.5625,3.140625
OpenAI,wp-722,pegasus(full)_pegasus(full)_pegasus(full),0.9027026891708374,2.609375,2.890625
Human,wp-722,pegasus(full)_pegasus(full)_pegasus(full),0.912500023841858,3.421875,3.75
BigScience,wp-722,pegasus(full)_pegasus(full)_pegasus(full),0.8928571343421936,2.734375,3.0625
OpenAI,wp-723,pegasus(full)_pegasus(full)_pegasus(full),0.8054053783416748,2.328125,2.890625
Tsinghua,wp-723,pegasus(full)_pegasus(full)_pegasus(full),0.8102189898490906,1.734375,2.140625
Eleuther-AI,wp-723,pegasus(full)_pegasus(full)_pegasus(full),1.0691488981246948,3.140625,2.9375
LLAMA,wp-723,pegasus(full)_pegasus(full)_pegasus(full),0.8218390941619873,2.234375,2.71875
Human,wp-723,pegasus(full)_pegasus(full)_pegasus(full),0.9281768202781676,2.625,2.828125
BigScience,wp-723,pegasus(full)_pegasus(full)_pegasus(full),0.9492385983467102,2.921875,3.078125
Human,wp-724,pegasus(full)_pegasus(full)_pegasus(full),0.9567099809646606,3.453125,3.609375
Tsinghua,wp-724,pegasus(full)_pegasus(full)_pegasus(full),0.7569721341133118,0.7421875,0.98046875
LLAMA,wp-724,pegasus(full)_pegasus(full)_pegasus(full),0.8571428656578064,1.59375,1.859375
Eleuther-AI,wp-724,pegasus(full)_pegasus(full)_pegasus(full),1.0893616676330566,4.0,3.671875
PaLM,wp-724,pegasus(full)_pegasus(full)_pegasus(full),0.8231707215309143,2.109375,2.5625
OpenAI,wp-724,pegasus(full)_pegasus(full)_pegasus(full),0.8867924809455872,2.9375,3.3125
LLAMA,wp-725,pegasus(full)_pegasus(full)_pegasus(full),0.8553459048271179,2.125,2.484375
Eleuther-AI,wp-725,pegasus(full)_pegasus(full)_pegasus(full),1.099502444267273,3.453125,3.140625
Tsinghua,wp-725,pegasus(full)_pegasus(full)_pegasus(full),0.8069307208061218,1.2734375,1.578125
OpenAI,wp-725,pegasus(full)_pegasus(full)_pegasus(full),0.8243243098258972,2.859375,3.46875
BigScience,wp-725,pegasus(full)_pegasus(full)_pegasus(full),0.9537037014961244,3.21875,3.375
Human,wp-725,pegasus(full)_pegasus(full)_pegasus(full),0.8888888955116272,3.25,3.65625
Human,wp-726,pegasus(full)_pegasus(full)_pegasus(full),0.9375,3.046875,3.25
OpenAI,wp-726,pegasus(full)_pegasus(full)_pegasus(full),1.0367647409439087,4.40625,4.25
Eleuther-AI,wp-726,pegasus(full)_pegasus(full)_pegasus(full),1.059259295463562,4.46875,4.21875
Tsinghua,wp-726,pegasus(full)_pegasus(full)_pegasus(full),1.0,3.859375,3.859375
BigScience,wp-726,pegasus(full)_pegasus(full)_pegasus(full),0.9380530714988708,3.3125,3.53125
LLAMA,wp-726,pegasus(full)_pegasus(full)_pegasus(full),0.7105262875556946,0.84375,1.1875
BigScience,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.9502487778663636,2.984375,3.140625
Tsinghua,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.834080696105957,2.90625,3.484375
PaLM,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.8218390941619873,2.234375,2.71875
OpenAI,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.927419364452362,3.59375,3.875
Human,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.95652174949646,3.4375,3.59375
LLAMA,wp-727,pegasus(full)_pegasus(full)_pegasus(full),0.8785714507102966,3.84375,4.375
LLAMA,wp-728,pegasus(full)_pegasus(full)_pegasus(full),0.7724359035491943,0.94140625,1.21875
BigScience,wp-728,pegasus(full)_pegasus(full)_pegasus(full),1.0309277772903442,3.125,3.03125
Tsinghua,wp-728,pegasus(full)_pegasus(full)_pegasus(full),0.8590604066848755,2.0,2.328125
OpenAI,wp-728,pegasus(full)_pegasus(full)_pegasus(full),0.821739137172699,2.953125,3.59375
Human,wp-728,pegasus(full)_pegasus(full)_pegasus(full),0.8928571343421936,1.953125,2.1875
LLAMA,wp-729,pegasus(full)_pegasus(full)_pegasus(full),0.8917197585105896,2.1875,2.453125
Tsinghua,wp-729,pegasus(full)_pegasus(full)_pegasus(full),0.8393782377243042,2.53125,3.015625
OpenAI,wp-729,pegasus(full)_pegasus(full)_pegasus(full),0.8396226167678833,2.78125,3.3125
Human,wp-729,pegasus(full)_pegasus(full)_pegasus(full),0.9156118035316468,3.390625,3.703125
BigScience,wp-729,pegasus(full)_pegasus(full)_pegasus(full),0.8427947759628296,3.015625,3.578125
LLAMA,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.8527397513389587,1.9453125,2.28125
Eleuther-AI,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.8564593195915222,2.796875,3.265625
Tsinghua,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.8540145754814148,1.828125,2.140625
OpenAI,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.7727272510528564,2.390625,3.09375
Human,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.9282296895980836,3.03125,3.265625
BigScience,wp-730,pegasus(full)_pegasus(full)_pegasus(full),0.7720000147819519,0.75390625,0.9765625
LLAMA,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.7340425252914429,1.6171875,2.203125
Eleuther-AI,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.8888888955116272,3.125,3.515625
Human,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.9424083828926086,2.8125,2.984375
BigScience,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.9605911374092102,3.046875,3.171875
Tsinghua,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.7893081903457642,0.49023438,0.62109375
OpenAI,wp-731,pegasus(full)_pegasus(full)_pegasus(full),0.8167539238929749,2.4375,2.984375
Eleuther-AI,wp-732,pegasus(full)_pegasus(full)_pegasus(full),1.1146788597106934,3.796875,3.40625
PaLM,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.8379310369491577,1.8984375,2.265625
BigScience,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.954081654548645,2.921875,3.0625
Human,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.9269663095474244,2.578125,2.78125
Tsinghua,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.7228260636329651,1.0390625,1.4375
OpenAI,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.8040540814399719,1.859375,2.3125
LLAMA,wp-732,pegasus(full)_pegasus(full)_pegasus(full),0.7809917330741882,1.4765625,1.890625
OpenAI,wp-733,pegasus(full)_pegasus(full)_pegasus(full),0.9655172228813172,3.0625,3.171875
Eleuther-AI,wp-733,pegasus(full)_pegasus(full)_pegasus(full),1.1244444847106934,3.953125,3.515625
BigScience,wp-733,pegasus(full)_pegasus(full)_pegasus(full),0.8983050584793091,3.3125,3.6875
Tsinghua,wp-733,pegasus(full)_pegasus(full)_pegasus(full),0.7865168452262878,1.09375,1.390625
Human,wp-733,pegasus(full)_pegasus(full)_pegasus(full),0.9664429426193236,2.25,2.328125
LLAMA,wp-733,pegasus(full)_pegasus(full)_pegasus(full),0.8888888955116272,2.375,2.671875
OpenAI,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.7761194109916687,2.4375,3.140625
Tsinghua,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.6929824352264404,0.92578125,1.3359375
PaLM,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.8432835936546326,1.765625,2.09375
Human,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.898809552192688,2.359375,2.625
LLAMA,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.8086419701576233,2.046875,2.53125
BigScience,wp-734,pegasus(full)_pegasus(full)_pegasus(full),0.9813084006309508,3.28125,3.34375
PaLM,wp-735,pegasus(full)_pegasus(full)_pegasus(full),0.8851351141929626,2.046875,2.3125
OpenAI,wp-735,pegasus(full)_pegasus(full)_pegasus(full),0.893203854560852,2.875,3.21875
Tsinghua,wp-735,pegasus(full)_pegasus(full)_pegasus(full),0.8838174343109131,1.6640625,1.8828125
Human,wp-735,pegasus(full)_pegasus(full)_pegasus(full),0.9270833134651184,2.78125,3.0
LLAMA,wp-735,pegasus(full)_pegasus(full)_pegasus(full),0.8804348111152649,2.53125,2.875
BigScience,wp-735,pegasus(full)_pegasus(full)_pegasus(full),1.0050761699676514,3.09375,3.078125
PaLM,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.8305785059928894,1.5703125,1.890625
OpenAI,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.8773006200790405,2.234375,2.546875
BigScience,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.980487823486328,3.140625,3.203125
Human,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.9850000143051147,3.078125,3.125
Tsinghua,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.7944444417953491,2.234375,2.8125
LLAMA,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.8518518805503845,2.15625,2.53125
Eleuther-AI,wp-737,pegasus(full)_pegasus(full)_pegasus(full),0.801886796951294,2.65625,3.3125
LLAMA,wp-738,pegasus(full)_pegasus(full)_pegasus(full),0.6967213153839111,0.6640625,0.953125
OpenAI,wp-738,pegasus(full)_pegasus(full)_pegasus(full),0.920634925365448,3.625,3.9375
BigScience,wp-738,pegasus(full)_pegasus(full)_pegasus(full),0.9906103014945984,3.296875,3.328125
Human,wp-738,pegasus(full)_pegasus(full)_pegasus(full),0.9638554453849792,3.75,3.890625
Tsinghua,wp-738,pegasus(full)_pegasus(full)_pegasus(full),0.8544303774833679,2.109375,2.46875
Eleuther-AI,wp-738,pegasus(full)_pegasus(full)_pegasus(full),1.1261261701583862,3.90625,3.46875
Human,wp-739,pegasus(full)_pegasus(full)_pegasus(full),0.9952830076217652,3.296875,3.3125
BigScience,wp-739,pegasus(full)_pegasus(full)_pegasus(full),1.059999942779541,3.3125,3.125
Eleuther-AI,wp-739,pegasus(full)_pegasus(full)_pegasus(full),1.1546391248703003,3.5,3.03125
OpenAI,wp-739,pegasus(full)_pegasus(full)_pegasus(full),0.7518518567085266,1.5859375,2.109375
Tsinghua,wp-739,pegasus(full)_pegasus(full)_pegasus(full),0.8724138140678406,1.9765625,2.265625
LLAMA,wp-739,pegasus(full)_pegasus(full)_pegasus(full),0.9452054500579834,2.15625,2.28125
Eleuther-AI,wp-740,pegasus(full)_pegasus(full)_pegasus(full),1.087804913520813,3.484375,3.203125
OpenAI,wp-740,pegasus(full)_pegasus(full)_pegasus(full),0.8009950518608093,2.515625,3.140625
PaLM,wp-740,pegasus(full)_pegasus(full)_pegasus(full),0.8854166865348816,1.9921875,2.25
Human,wp-740,pegasus(full)_pegasus(full)_pegasus(full),0.9154929518699646,3.046875,3.328125
BigScience,wp-740,pegasus(full)_pegasus(full)_pegasus(full),1.0353535413742063,3.203125,3.09375
Tsinghua,wp-740,pegasus(full)_pegasus(full)_pegasus(full),0.7797619104385376,2.046875,2.625
LLAMA,wp-740,pegasus(full)_pegasus(full)_pegasus(full),0.886904776096344,2.328125,2.625
LLAMA,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.8771929740905762,2.34375,2.671875
BigScience,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.9398148059844972,3.171875,3.375
Eleuther-AI,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.8692307472229004,3.53125,4.0625
PaLM,wp-741,pegasus(full)_pegasus(full)_pegasus(full),1.0214285850524902,4.46875,4.375
OpenAI,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.9156118035316468,3.390625,3.703125
Human,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.9754098653793336,3.71875,3.8125
Tsinghua,wp-741,pegasus(full)_pegasus(full)_pegasus(full),0.8571428656578064,3.0,3.5
PaLM,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.8910256624221802,2.171875,2.4375
Tsinghua,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.8933333158493042,2.09375,2.34375
LLAMA,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.8518518805503845,2.15625,2.53125
Human,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.9858490824699402,3.265625,3.3125
BigScience,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.9384615421295166,2.859375,3.046875
OpenAI,wp-742,pegasus(full)_pegasus(full)_pegasus(full),0.7620967626571655,2.953125,3.875
LLAMA,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.9858490824699402,3.265625,3.3125
OpenAI,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.8277778029441833,2.328125,2.8125
BigScience,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.9946236610412598,2.890625,2.90625
Eleuther-AI,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.9390863180160522,2.890625,3.078125
Tsinghua,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.8518518805503845,1.6171875,1.8984375
PaLM,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.8132529854774475,2.109375,2.59375
Human,wp-743,pegasus(full)_pegasus(full)_pegasus(full),0.9747474789619446,3.015625,3.09375
LLAMA,wp-744,pegasus(full)_pegasus(full)_pegasus(full),0.8795180916786194,2.28125,2.59375
BigScience,wp-744,pegasus(full)_pegasus(full)_pegasus(full),1.0187793970108032,3.390625,3.328125
Tsinghua,wp-744,pegasus(full)_pegasus(full)_pegasus(full),0.919028341770172,1.7734375,1.9296875
OpenAI,wp-744,pegasus(full)_pegasus(full)_pegasus(full),0.8358974456787109,2.546875,3.046875
Human,wp-744,pegasus(full)_pegasus(full)_pegasus(full),0.9646464586257936,2.984375,3.09375
Human,wp-745,pegasus(full)_pegasus(full)_pegasus(full),0.9295154213905334,3.296875,3.546875
Tsinghua,wp-745,pegasus(full)_pegasus(full)_pegasus(full),0.8471337556838989,2.078125,2.453125
OpenAI,wp-745,pegasus(full)_pegasus(full)_pegasus(full),0.8205128312110901,2.5,3.046875
Eleuther-AI,wp-745,pegasus(full)_pegasus(full)_pegasus(full),1.128000020980835,4.40625,3.90625
BigScience,wp-745,pegasus(full)_pegasus(full)_pegasus(full),0.9181034564971924,3.328125,3.625
LLAMA,wp-745,pegasus(full)_pegasus(full)_pegasus(full),0.9195402264595032,2.5,2.71875
LLAMA,wp-746,pegasus(full)_pegasus(full)_pegasus(full),0.772455096244812,2.015625,2.609375
Human,wp-746,pegasus(full)_pegasus(full)_pegasus(full),0.9428571462631226,3.09375,3.28125
OpenAI,wp-746,pegasus(full)_pegasus(full)_pegasus(full),0.7150837779045105,2.0,2.796875
BigScience,wp-746,pegasus(full)_pegasus(full)_pegasus(full),0.5820895433425903,0.9140625,1.5703125
